OBJECTID,GlobalID,Address,APN,ServiceConnectionLength_ft,PredMeter,MeterConf,BestMeterImg,MeterPhotoCount,PredLocation,LocationConf,BestLocationImg,LocationPhotoCount,NeedsReview,PriorityScore,ModelVersion
10,309f8bbe-dce1-453a-91b8-c5e649f2e3a9,,,,damaged,0.864220380783081,309f8bbe-dce1-453a-91b8-c5e649f2e3a9_32_2.jpg,2,ruins,0.9994082450866699,309f8bbe-dce1-453a-91b8-c5e649f2e3a9_33_2.jpg,2,0,45.0,v1_resnet18_binary_demo
443,7fd631ef-3e20-46db-a03f-f99efdb414d5,,,,damaged,0.9109874963760376,7fd631ef-3e20-46db-a03f-f99efdb414d5_1763.jpg,2,ruins,0.9925888776779175,7fd631ef-3e20-46db-a03f-f99efdb414d5_1766.jpg,2,0,45.0,v1_resnet18_binary_demo
200,31be407a-b29f-41af-a83b-4b50c57edd6b,,,,damaged,0.7981981039047241,31be407a-b29f-41af-a83b-4b50c57edd6b_792.jpg,2,ruins,0.9041199088096619,31be407a-b29f-41af-a83b-4b50c57edd6b_793.jpg,2,0,45.0,v1_resnet18_binary_demo
160,e3a96184-4256-42a0-bbb0-7fab4ef41b82,,,,damaged,0.9512315988540649,e3a96184-4256-42a0-bbb0-7fab4ef41b82_631.jpg,2,ruins,0.9992437362670898,e3a96184-4256-42a0-bbb0-7fab4ef41b82_633.jpg,2,0,45.0,v1_resnet18_binary_demo
84,0dd2c8d3-61b9-4f2d-8004-7e4de4b2658c,,,,damaged,0.9654058218002319,0dd2c8d3-61b9-4f2d-8004-7e4de4b2658c_328.jpg,2,ruins,0.7673933506011963,0dd2c8d3-61b9-4f2d-8004-7e4de4b2658c_329.jpg,2,0,45.0,v1_resnet18_binary_demo
454,2aa5669d-fcbd-4ebe-a111-1146498dd976,,,,damaged,0.76828533411026,2aa5669d-fcbd-4ebe-a111-1146498dd976_1808.jpg,2,ruins,0.7464080452919006,2aa5669d-fcbd-4ebe-a111-1146498dd976_1809.jpg,2,0,45.0,v1_resnet18_binary_demo
172,6e87e05c-2658-4a9f-abf9-4369e8414368,,,,damaged,0.8759581446647644,6e87e05c-2658-4a9f-abf9-4369e8414368_679.jpg,2,ruins,0.7530913352966309,6e87e05c-2658-4a9f-abf9-4369e8414368_682.jpg,2,0,45.0,v1_resnet18_binary_demo
502,527f044e-e88f-4e81-aa89-e7abbd273dd8,,,,damaged,0.7884664535522461,527f044e-e88f-4e81-aa89-e7abbd273dd8_1999.jpg,2,ruins,0.994179368019104,527f044e-e88f-4e81-aa89-e7abbd273dd8_2002.jpg,2,0,45.0,v1_resnet18_binary_demo
599,75e419dd-9c23-4060-a0b2-45aad33fae9c,,,,damaged,0.9018554091453552,75e419dd-9c23-4060-a0b2-45aad33fae9c_2388.jpg,2,ruins,0.9999849796295166,75e419dd-9c23-4060-a0b2-45aad33fae9c_2389.jpg,2,0,45.0,v1_resnet18_binary_demo
138,fa2de3b0-c488-44d2-9f95-84c79f1052ee,,,,damaged,0.709662675857544,fa2de3b0-c488-44d2-9f95-84c79f1052ee_544.jpg,2,ruins,0.9769666790962219,fa2de3b0-c488-44d2-9f95-84c79f1052ee_546.jpg,2,0,45.0,v1_resnet18_binary_demo
551,e0c83051-0259-43e5-ab79-c1df13feea2f,,,,damaged,0.8956778645515442,e0c83051-0259-43e5-ab79-c1df13feea2f_2196.jpg,2,ruins,0.7125723361968994,e0c83051-0259-43e5-ab79-c1df13feea2f_2197.jpg,2,0,45.0,v1_resnet18_binary_demo
237,1775d694-09d9-4e17-a27b-a0a35211078a,,,,damaged,0.9560443162918091,1775d694-09d9-4e17-a27b-a0a35211078a_940.jpg,2,ruins,0.776578426361084,1775d694-09d9-4e17-a27b-a0a35211078a_941.jpg,2,0,45.0,v1_resnet18_binary_demo
1005,aeaa070b-1608-4629-9b07-99ff616e1848,,,,damaged,0.780068039894104,aeaa070b-1608-4629-9b07-99ff616e1848_4011.jpg,2,ruins,0.9692962765693665,aeaa070b-1608-4629-9b07-99ff616e1848_4014.jpg,2,0,45.0,v1_resnet18_binary_demo
766,7d489a6e-82b9-4b53-a69a-5afe60c459d9,,,,damaged,0.9205243587493896,7d489a6e-82b9-4b53-a69a-5afe60c459d9_3056.jpg,2,ruins,0.9298348426818848,7d489a6e-82b9-4b53-a69a-5afe60c459d9_3057.jpg,2,0,45.0,v1_resnet18_binary_demo
956,2075e6fd-bb2e-457f-b242-17b00d5060e2,,,,damaged,0.8982012867927551,2075e6fd-bb2e-457f-b242-17b00d5060e2_3816.jpg,2,ruins,0.8106735944747925,2075e6fd-bb2e-457f-b242-17b00d5060e2_3818.jpg,2,0,45.0,v1_resnet18_binary_demo
537,809235bd-dd03-408c-93be-d61d386c901c,,,,damaged,0.7276926636695862,809235bd-dd03-408c-93be-d61d386c901c_2140.jpg,2,ruins,0.9974831938743591,809235bd-dd03-408c-93be-d61d386c901c_2142.jpg,2,0,45.0,v1_resnet18_binary_demo
21,e5faa861-e8ba-40e3-8012-56e0c3a05536,,,,damaged,0.8697418570518494,e5faa861-e8ba-40e3-8012-56e0c3a05536_76.jpg,2,ruins,0.8889304399490356,e5faa861-e8ba-40e3-8012-56e0c3a05536_77.jpg,2,0,45.0,v1_resnet18_binary_demo
242,c2445e9f-0a87-4bc4-b262-b95103e713c9,,,,damaged,0.9684346318244934,c2445e9f-0a87-4bc4-b262-b95103e713c9_960.jpg,2,ruins,0.8511197566986084,c2445e9f-0a87-4bc4-b262-b95103e713c9_961.jpg,2,0,45.0,v1_resnet18_binary_demo
136,8f9bd91a-51d8-425d-b6d1-925964fe25e1,,,,damaged,0.9477403163909912,8f9bd91a-51d8-425d-b6d1-925964fe25e1_536.jpg,2,ruins,0.8530926704406738,8f9bd91a-51d8-425d-b6d1-925964fe25e1_538.jpg,2,0,45.0,v1_resnet18_binary_demo
220,0c81c767-f750-4e11-ae2b-5c18a441cb7f,,,,damaged,0.9168689250946045,0c81c767-f750-4e11-ae2b-5c18a441cb7f_872.jpg,2,ruins,0.7500547170639038,0c81c767-f750-4e11-ae2b-5c18a441cb7f_873.jpg,2,0,45.0,v1_resnet18_binary_demo
596,548ed2fb-3418-434e-9004-7a8c08029611,,,,damaged,0.6310399770736694,548ed2fb-3418-434e-9004-7a8c08029611_2376.jpg,2,cleared,0.9972168207168579,548ed2fb-3418-434e-9004-7a8c08029611_2378.jpg,2,1,42.0,v1_resnet18_binary_demo
964,05802208-3139-4485-9cd1-4792f2d77d6d,,,,damaged,0.7596546411514282,05802208-3139-4485-9cd1-4792f2d77d6d_3848.jpg,2,cleared,0.6342477798461914,05802208-3139-4485-9cd1-4792f2d77d6d_3850.jpg,2,1,42.0,v1_resnet18_binary_demo
9,4d03dc81-bfe4-405d-be13-df22174e3f80,,,,damaged,0.8740639686584473,4d03dc81-bfe4-405d-be13-df22174e3f80_28_2.jpg,2,cleared,0.6780200004577637,4d03dc81-bfe4-405d-be13-df22174e3f80_29_2.jpg,2,0,35.0,v1_resnet18_binary_demo
23,987ce0b2-3162-4031-b4de-26229ceced06,,,,damaged,0.9632487893104553,987ce0b2-3162-4031-b4de-26229ceced06_84.jpg,2,cleared,0.983572781085968,987ce0b2-3162-4031-b4de-26229ceced06_85.jpg,2,0,35.0,v1_resnet18_binary_demo
7,560c62ba-d5bd-41b1-ab23-11748145ec57,,,,damaged,0.9272863864898682,560c62ba-d5bd-41b1-ab23-11748145ec57_20_2.jpg,2,cleared,0.9687701463699341,560c62ba-d5bd-41b1-ab23-11748145ec57_22_2.jpg,2,0,35.0,v1_resnet18_binary_demo
1072,cd75157c-fc58-4b8c-a46c-6bb31f6cc5e3,,,,damaged,0.7809069156646729,cd75157c-fc58-4b8c-a46c-6bb31f6cc5e3_4280.jpg,2,cleared,0.8582252860069275,cd75157c-fc58-4b8c-a46c-6bb31f6cc5e3_4282.jpg,2,0,35.0,v1_resnet18_binary_demo
14,67b21cf5-7b83-4584-a9a4-2183654b7277,,,,damaged,0.7453302145004272,67b21cf5-7b83-4584-a9a4-2183654b7277_47_1.jpg,2,cleared,0.9980003237724304,67b21cf5-7b83-4584-a9a4-2183654b7277_49_1.jpg,2,0,35.0,v1_resnet18_binary_demo
12,66f24c8d-8500-4272-82db-9cc422c42cf2,,,,damaged,0.9158775806427002,66f24c8d-8500-4272-82db-9cc422c42cf2_40_2.jpg,2,cleared,0.8329530954360962,66f24c8d-8500-4272-82db-9cc422c42cf2_41_2.jpg,2,0,35.0,v1_resnet18_binary_demo
325,0ee3eb6c-6896-4251-8b34-b2380fc704c1,,,,damaged,0.9589694142341614,0ee3eb6c-6896-4251-8b34-b2380fc704c1_1292.jpg,2,cleared,0.7415441274642944,0ee3eb6c-6896-4251-8b34-b2380fc704c1_1293.jpg,2,0,35.0,v1_resnet18_binary_demo
15,aa8543c2-c96e-49a9-b50e-15239b9c7c6a,,,,damaged,0.8586117625236511,aa8543c2-c96e-49a9-b50e-15239b9c7c6a_52_1.jpg,2,cleared,0.9814992547035217,aa8543c2-c96e-49a9-b50e-15239b9c7c6a_54_1.jpg,2,0,35.0,v1_resnet18_binary_demo
487,e4688f5e-ef75-4088-9da1-53c59cac1fef,,,,damaged,0.7689429521560669,e4688f5e-ef75-4088-9da1-53c59cac1fef_1939.jpg,2,cleared,0.9939675331115723,e4688f5e-ef75-4088-9da1-53c59cac1fef_1942.jpg,2,0,35.0,v1_resnet18_binary_demo
934,04582278-1af1-4c51-a3f0-6cb021f49189,,,,damaged,0.6537355184555054,04582278-1af1-4c51-a3f0-6cb021f49189_3727.jpg,2,cleared,0.985030472278595,04582278-1af1-4c51-a3f0-6cb021f49189_3729.jpg,2,0,35.0,v1_resnet18_binary_demo
928,5ac51426-867b-442c-adc0-762294703922,,,,damaged,0.868800163269043,5ac51426-867b-442c-adc0-762294703922_3704.jpg,2,cleared,0.896272599697113,5ac51426-867b-442c-adc0-762294703922_3705.jpg,2,0,35.0,v1_resnet18_binary_demo
889,a130f329-a44c-4c4a-bc3a-191f64309ff3,,,,damaged,0.9037459492683411,a130f329-a44c-4c4a-bc3a-191f64309ff3_3548.jpg,2,cleared,0.9179143309593201,a130f329-a44c-4c4a-bc3a-191f64309ff3_3549.jpg,2,0,35.0,v1_resnet18_binary_demo
5,0fe8df04-f8dc-4970-ae58-563b275fb6d1,,,,damaged,0.871380090713501,0fe8df04-f8dc-4970-ae58-563b275fb6d1_12_2.jpg,2,cleared,0.9447852969169617,0fe8df04-f8dc-4970-ae58-563b275fb6d1_13_2.jpg,2,0,35.0,v1_resnet18_binary_demo
19,393f3c64-71cd-403b-a14b-93d00d0b30c2,,,,damaged,0.8891420364379883,393f3c64-71cd-403b-a14b-93d00d0b30c2_68_1.jpg,2,cleared,0.9884034991264343,393f3c64-71cd-403b-a14b-93d00d0b30c2_70_1.jpg,2,0,35.0,v1_resnet18_binary_demo
